Merchant.Lat,Merchant.Lng,mean_preparing_time,std_preparing_time
13.5795,100.602,731.047619047619,375.2164424499641
13.5959005,100.7305076,1136.3333333333333,286.00310798622064
13.64841999,100.485392,426.0,0.0
13.651286,100.420193,762.2222222222222,220.2598353348345
13.6646,100.442,413.0,0.0
13.67776062,100.5391618,851.0,0.0
13.6823538,100.3350473,1146.0,0.0
13.6842824,100.3892196,833.5,144.5
13.6869155,100.4489712,578.3333333333334,165.32862896532941
13.68698586,100.391997,515.0,0.0
13.6869927,100.3920188,1118.3333333333333,491.424007915319
13.68699824,100.3920202,1073.0,22.0
13.68701843,100.3919726,714.5,66.5
13.69247054,100.378297,1048.4444444444443,458.4495879498181
13.6945865,100.5365869,802.6666666666666,424.2988988384904
13.70104716,100.5301065,1283.0,0.0
13.709899,100.366812,506.0,142.16539663363938
13.7123,100.4343,692.25,302.3910616514097
13.72095089,100.4772843,259.0,0.0
13.72683588,100.5415351,472.5,224.5
13.73108052,100.5214874,749.5,287.0997213513103
13.74305273,100.6246623,526.7368421052631,252.15217671399674
13.7433398,100.5882768,401.0,0.0
13.74762699,100.5890068,631.1666666666666,172.25118932019663
13.77329276,100.7337594,1878.0,442.18661218992145
13.79631106,100.5907278,344.0,0.0
13.80277142,100.7823634,1056.142857142857,312.555562407449
13.8066248,100.5342051,458.0,0.0
13.810814,100.568179,374.0,180.43558407365217
13.819501,100.5795909,1127.0,355.62564586936077
13.8239373,100.5901186,990.0,220.0
13.825119,100.6597615,936.8571428571429,194.53639290185606
13.82536168,100.591829,944.0,0.0
13.825941,100.678666,1813.0,0.0
13.82911083,100.5627736,538.7,182.75560182932833
13.83117551,100.5918857,762.2,210.00419043438157
13.833201,100.571532,975.0,0.0
13.8363404,100.7085635,955.75,193.3059427436208
13.84870857,100.6239102,469.0,0.0
13.8553566,100.5420813,727.3333333333334,266.56498061239944
13.866007,100.49742,759.2857142857143,346.93132885165545
13.86792804,100.5485985,704.0,0.0
13.89368758,100.6064296,747.0,456.6767638786395
13.893711,100.630155,1201.0689655172414,472.01500787321424
13.92515548,100.6316879,678.0,291.7510354166145
13.93733,100.625068,983.5,431.8061872337326
13.9944772,100.6676307,1649.25,997.0261719232851
14.02983256,100.791848,1095.0,354.7794306952482
14.0429912,100.6634778,690.0,0.0
